Sterling Group,http://www.sterling-group.com
Sterling Investment Partners,http://www.sterlinglp.com
Sterling Partners,http://www.sterlingcap.com
Sterling Stamos Capital Management,http://www.sterlingstamos.com
Sternhill Partners,http://www.sternhillpartners.com
"Stewart Capital Management, LLC",http://www.StewartCapitalManagement.com
STIC,http://www.stic.co.kr/en
Still River Funds,http://www.stillriverfund.com
Stirling Square Capital Partners,http://www.stirlingsquare.com
Stockbridge Real Estate Partners,http://www.sbfund.com
Stolberg Equity Partners,http://www.stolbergep.com
Stoltz Real Estate Partners,http://www.stoltzusa.com
Stone Arch Capital,http://www.stonearchcapital.com
Stone Canyon Venture Partners,http://www.stonecanyonvp.com
Stone Point Capital,http://www.stonepointcapital.com
Stonebridge Partners,http://www.stonebridgepartners.com
StoneCastle Partners,http://www.stonecastlepartners.com
StoneCreek Capital,http://www.stonecreekcapital.com
StoneFund,http://www.stonefund.com
Stonehenge Capital,http://www.stonehengecapital.com
Stonehenge Partners,http://www.stonehengepartners.com
Stonelake Capital Partners,http://www.stonelake.com
Stonerise Capital,http://www.stonerisecapital.com
Stonewood Capital Management,http://www.stonewoodcapital.com
Stonington Partners,http://www.stonington.com
Stories of Faith,http://www.stories-of-faith.com
Storm Ventures,http://www.stormventures.com
Strategic Capital Partners,http://www.strategiccapitalpartners.net
Strategic Investment Group,http://www.strategicgroup.com
Strategic Investments & Holdings,http://www.sihi.net
Stratford Co.,http://www.thestratfordcompany.com
Stratford Co.,http://www.stratfordland.com
Stratim Capital,http://www.stratimcapital.com
Stratos Ventures,http://www.stratosventures.com
Stratus Group,http://www.stratusbr.com
Stratus Ventures,http://www.stratusventures.com
Strength Capital Partners,http://www.strengthcapital.com
Striker Partners,http://www.strikerpartners.com
Stripes Group,http://www.stripesgroup.com
Stronghold Investment,http://www.stronghold.se
Succession Capital Partners,http://www.successioncp.com
Suez Ventures,http://www.suezventures.com
Sumitomo Corporation,http://www.sumitomocorp.co.jp
Summerhill Venture Partners,http://www.summerhillvp.com
Summit Partners,http://www.summitpartners.com
Summit Private Capital Group,http://www.summitpcg.com
Sun Capital Partners,http://www.suncappart.com
SUN-Apollo Ventures,http://www.sun-apollo.com
SunAmerica Ventures,http://www.sunamericavc.com
SunBridge Partners,http://www.sunbridgepartners.com
Sunburst Hospitality,http://www.snbhotels.com
Sunrise Ventures,http://www.sunriseventures.com
Sunrock Ventures,http://www.sunrockventures.com
Sunsino Ventures,http://en.sunsino.com.tw
Sunstone Capital,http://www.sunstonecapital.com
SunTrust Equity Partners,http://https://www4.suntrust.com/business/financing/mezzanine/index.asp?bhcp=1
SunTx Capital Partners,http://www.suntx.com
Superior Capital Partners,http://www.superiorfund.com
Supply Chain Equity Partners,http://www.supplychainequity.com
Susquehanna Growth Equity,http://www.sgep.com
Sustainable Development Technology Canada,http://www.sdtc.ca
Sustainable Technologies Fund,http://www.stechpartner.com
Sutter Hill Ventures,http://www.shv.com
SV Capital,http://www.svcapital.net
SV Investment Partners,http://www.svip.com
SV Life Sciences,http://www.svlifesciences.com
SVB Capital,http://www.svb.com/services/svbcapital.asp
Sverica International,http://www.sverica.com
SVF,http://www.svf.de
SVG Capital,http://www.svgcapital.com
Svoboda Capital Partners,http://www.svoco.com
SW Kingsway Capital Holdings,http://www.kingswaygroup.com
Swander Pace Capital,http://www.spcap.com
Swarraton Partners,http://www.swarraton.com
Swicorp,http://www.swicorp.com
Swiss International Finance Group AG,http://www.swissifg.com
Sycamore Ventures,http://www.sycamorevc.com
Sydes,http://www.sydes.be
Symbion Capital,http://www.symbion.org
Symmetric Capital,http://www.symmetriccapital.com
Symmetry Growth Capital,http://www.symmetrygrowth.com
Symmetry Investment Advisors,http://www.symmetryfunds.com
Symphony Capital,http://www.symphonycapital.com
Symphony Capital Partners,http://www.scpal.com
Symphony Technology Group,http://www.symphonytg.com
Synapsis Associates,http://www.synapsis.be
Syncom Management,http://www.syncomfunds.com
Synergia Capital,http://www.synergia.nl
Synergy Life Science Partners,http://www.synecor.com
Syntaxis Capital,http://www.syntaxis-capital.com
T-Venture,http://www.t-venture.de
T2 Venture Capital,http://www.t2vc.com
T2C2 Capital,http://www.t2c2capital.com
TA Associates,http://www.ta.com
Table Rock Capital,http://www.t-rockcap.com
Tailwind Capital,http://www.tailwindcapital.com
Taivas Group,http://www.taivas.com
Takeda Research Investment,http://www.tri-takeda.com
Talcott Realty Investors,http://www.talde.com
Talde Group,http://www.talloakscapital.com
Tall Oaks Capital Partners,http://www.tallwoodvc.com
Tallwood Venture Capital,http://www.talonmanagement.com
Talon Asset Management,http://www.talongroup.us/
Talon Group LLC,http://www.talospartners.com
Talos Capital,http://www.tamarventures.com
Tamar Venture Capital,http://www.tamarackcapital.com
Tamarack Capital Partners,http://www.tamratacoma.com
Tamra-Tacoma Capital Partners,http://www.tandemcapital.es
Tandem Capital,http://www.tanglewoodinv.com
Tanglewood Investments,http://www.tanocapital.com
Tano Capital,http://www.tappanzeecapital.com
Tappan Zee Capital,http://www.targetpartners.de
Target Partners,http://www.taroscapital.com
Taros Capital,http://www.tatcapital.com
TAT Capital Partners,http://www.tata-realty.com
Tate & Lyle Ventures,http://www.tateandlyleventures.com
Tavistock Life Sciences,http://www.tavistocklifesciences.com
TCR Capital,http://www.tcrcapital.com
TCW/Crescent Mezzanine,http://www.mezzanine.com
TD Capital Group,http://www.tdcapital.com
TDA Capital Partners,http://www.tdacapital.com
TDR Capital,http://www.tdrcapital.com
Tech Capital Partners,http://www.techcapital.com
Techfarm Ventures,http://www.techfarmventures.com
TechFund Europe,http://www.techfund.com
Techinvest,http://www.techinvest.com.ua
Techno-Venture,http://www.techno-venture.com
Technocap,http://www.technocap.com
Technology Associates Management,http://www.tamcfund.com
Technology Crossover Ventures,http://www.tcv.com
Technology Partners,http://www.technologypartners.com
Technology Venture Partners,http://www.tvp.com
Technology Venture Partners,http://www.tvp.com.au
TechnoStart,http://www.technostart.com
TechOperators,http://www.techoperators.com
Techxas Ventures,http://www.techxas.com
Teesland iOG,http://www.teesland.com
Teknoinvest,http://www.teknoinvest.no
Teknoseed,http://www.teknoseed.se
Teknoventure Management,http://www.teknoventure.fi
Telecommunications Development Fund (TDF),http://www.tdfund.com
Telegraph Hill Partners,http://www.thpartners.net
Telemus Investment Management,http://www.telemuscapital.com
TeleSoft Partners,http://www.telesoftvc.com
TeleVenture Management,http://www.telenorventure.no
Tembusu Partners,http://www.tembusupartners.com
Tempo Capital Partners,http://www.tempo-cap.com
Tenaska Capital Management,http://www.tenaska.com
Tenaya Capital,http://www.tenayacapital.com
Tene Capital,http://www.tenecapital.com
Tenex Greenhouse Ventures,http://www.10xgreenhouse.com
Tennenbaum Capital Partners,http://www.tennenbaumcapital.com
Tennessee Valley Ventures,http://www.tvv1.com
Tera Capital,http://www.teracap.com
Terra Firma Capital Partners,http://www.terrafirma.com
TerraNova Capital Partners,http://www.terracap.com
Teuza Management & Development,http://www.teuza.co.il
Texas Nanotech Ventures,http://www.tntventures.com
TGap Ventures,http://www.tgapventures.com
TGF Management,http://www.tgfmanagement.com
TGLT Consultores Ventures,http://www.tgmassociates.com
TGM Associates,http://www.tgpinvestments.com
TGP Capital Partners,http://www.thlpv.com
TH Lee Putnam Ventures,http://www.thackeraypartners.com
Thackeray Partners,http://www.thayercapital.com
Thayer Hidden Creek,http://www.thayerlodging.com
Thayer Lodging,http://www.andlinger.com/index.htm
The Andlinger Group,www.axeagroup.com
The Axea Group & Company,http://www.barishfund.com
The Barish Fund,http://www.thejordancompany.com
The Jordan Company,http://www.mustanggroup.com
The Mustang Group,www.pritzkergroup.com
The Pritzker Group,http://www.theshawmarkgroup.com
The Shawmark Group,http://www.thermocapitalpartners.com
Third Avenue Value Management,http://www.thirdavenuefunds.com
Third Millennium Venture Capital,http://www.genetic-programming.com/tmvclmainpage.html
Third Rock Ventures,http://www.thirdrockventures.com
Third Security,http://www.thirdsecurity.com
Third Wave Ventures,http://www.thirdwaveventures.com
THL Credit,http://www.thlcredit.com
Thoma Bravo,http://www.thomabravo.com
Thoma Cressey Bravo,http://www.thomacressey.com
Thomas H. Lee Partners,http://www.thlee.com
Thomas McNerney & Partners,http://www.tm-partners.com
Thomas Properties Group,http://www.tpgre.com
Thomas Weisel Partners,http://www.tweisel.com
Thompson Clive & Partners,http://www.tcvc.com
Thompson Street Capital Partners,http://www.thompsonstreet.net
Thomvest Ventures,http://www.thomvest.com
Thor Equities,http://www.thorequities.com
Thorner Ventures,http://www.thvf.com
Thousand Hills Venture Fund,http://www.threearchpartners.com
Three Arch Partners,http://www.tcr-ny.com
Thurston Group,http://www.thurstongroup.com
TI Venture Capital,http://www.ti.com/tiventures
TianDi Growth Capital,http://www.tiandigrowth.com
Ticonderoga Capital,http://www.ticonderogacap.com
Tierra Capital,http://www.tierracapital.net
TIF Ventures,http://www.tifventures.com
TIFF (The Investment Fund for Foundations),http://www.tiff.org
Tillery Capital,www.tillerycapital.com
Timberline Venture Partners,http://www.timberlinevc.com
Tinicum Capital Partners,http://www.tinicum.com
Tishman Speyer,http://www.tishmanspeyer.com
TL Ventures,http://www.tlventures.com
TLcom Capital,http://www.tlcom.co.uk
TMB Industries,http://www.tmbindustries.com
TMG Capital Partners,http://www.tmg.com.br
TMT Ventures,http://www.tmtventures.net
Tobat Capital,http://www.tobatcapital.com
Tonka Bay Equity Partners,http://www.tonkabayequity.com
Top Technology Ventures,http://www.toptechnology.co.uk
Topspin Partners,http://www.topspinlbo.com
Torch Hill Partners,http://www.torchhill.com
TorQuest Partners,http://www.torquest.com
Tortoise Capital Advisors,http://www.tortoiseadvisors.com
Total Technology Ventures,http://www.ttvatlanta.com
Toucan Capital,http://www.toucancapital.com
TouchStone Partners,http://www.touchstonepartners.net
TowerBrook Capital Partners,http://www.towerbrook.com
TPG,http://www.tpg.com
TPG Credit Management,http://www.tpgcredit.com
TPG Ventures,http://www.tpgvc.com
TPH Partners,http://www.tphpartners.com
Transition Capital Partners,http://www.transitioncapitalpartners.com
Transition Partners,http://www.transitionpartnersltd.com
TransLink Capital,http://www.translinkcapital.com
Transmedia Capital,http://www.transmediacapital.com
Transportation Infrastructure Investment,http://www.trpfund.com
Transportation Resource Partners,http://www.transinvestco.com
Transwestern Investment,http://www.traversepartners.com
Traverse Partners,http://www.treadstone.com
Trellis Partners,http://www.trellis.com
Tremont Realty Capital,http://www.tremontcapital.com
Trevi Health Ventures,http://www.trevihealth.com
TRF Private Equity (The Reinvestment Fund),http://www.trfund.com
Triad Capital Management,http://www.trianglecapitalpartners.com
Triangle Capital Partners,http://www.trianglepeakpartners.com
Triangle Peak Partners,http://www.triangle-venture.com
Triangle Venture Capital Group,http://www.tmvp.com
Triathlon Medical Ventures,http://www.triconcapital.com
Tricon Capital,http://www.tricorpacific.com
Tricor Pacific Capital,http://www.tridentcapital.com
Trident Capital,http://www.tridentcapital.com
Trident Capital,http://www.tridentgrowthfund.com
Trident Growth Fund,http://www.trikonacapital.com
Trikona Capital,http://www.trilanticcapital.com
Trilantic Capital Partners,http://www.trillium-group.com
Trillium Capital Partners,http://www.trilyn.com
TriLyn,http://www.trimarancapital.com
Trimaran Capital Partners,http://www.trinityhunt.com
Trinity Venture Capital,http://www.trinity-vc.ie
Trinity Ventures,http://www.trinityventures.com
Trio Capital,http://www.triocapital.ca
TriplePoint Capital,http://www.tpcp.com
TriSail Capital,http://corp.bankofamerica.com/public/trisail/index.jsp
Triton,http://www.triton-partners.com
Triton Pacific Capital,http://www.tritonpacific.com
Triton Venture Partners,http://www.tritonventures.com
Trivest Partners,http://www.trivest.com
TriWest Capital,http://www.triwest.ca
Troika Dialog Asset Management,http://www.am.troika.ru
True North Management,http://www.tninvestors.com
True Ventures,http://www.trueventures.com
Truebridge Capital Partners,http://www.truebridgecapital.com
Truffle Capital,http://www.truffle.com
Trust Company of the West (TCW),http://www.tcw.com
TSG Consumer Partners,http://www.tsgconsumer.com
TSG Equity Partners,http://www.tsgequity.com
Tsing Capital,http://www.cefund.com
TStone Corp.,http://www.tsckorea.com
TTP Ventures,http://www.ttpventures.com
Tuareg Capital,http://www.tuaregcapital.com
Tucker Development,http://www.tuckerdevelopment.com
Tuckerman Capital,http://www.tuckermancapital.com
Tuckerman Group,http://www.thetuckermangroup.com
Tudor Ventures,http://www.tudorventures.com
Tugboat Ventures,http://www.tugboatventures.com
Tullis-Dickerson & Co.,http://www.tullisdickerson.com
Tuninvest,http://www.tuninvest.com
Turenne Capital Partenaires,http://www.turennecapital.com
Turkven Private Equity,http://www.turkven.com
Turnbridge Capital,http://www.turnbridgecapital.com
TVC Capital,http://www.tvccapital.com
TVG Capital Partners,http://www.tvgfunds.com
TVM Capital,http://www.tvm-capital.com
Twilight Venture Partners,http://www.twivp.com
Twin Bridge Capital Partners,http://www.twinbridgecapital.com
TWJ Capital,http://www.twjcapital.com
U.S. Growth Funds,http://www.usgf.com
U.S. Venture Partners,http://www.usvp.com
UBF Mittelstandsfinanzierungs,http://www.ubf.at
UBS Global Asset Management,http://www.ubs.com/1/e/globalam.html
UFG Asset Management,http://www.ufgam.com/funds/private_equity_fund/
UIB Capital,http://www.uibcapital.com
UMS Partners,http://www.umspartners.com
UNC Partners,http://www.uncpartners.com
Underdog Ventures,http://www.underdogventures.com
Unicorn Investment Bank,http://www.unicorninvestmentbank.com
Unified Growth Partners,http://www.unifiedgrowth.com
Unigestion,http://www.unigestion.com
Unilever Ventures,http://www.unileverventures.com
Union Capital,http://www.unioncapitalcorp.com
Union Square Ventures,http://www.unionsquareventures.com
Unique Investment Corp.,http://www.uniquepartners.com
Unique Partners,http://www.uniquepartners.com
Unison Capital,http://www.unisoncap.com
Unitas Capital,http://www.unitascapital.com
Unitech Realty Investors,http://www.unitus.com
Unitus,www.ubssolution.com
Universal Business Structured Solution,www.ubssolution.com
University Venture Fund,http://www.uventurefund.com
UOB Global Capital,http://www.uobglobal.com
Updata Partners,http://www.updatapartners.com
Upper Lake Growth Capital,http://www.ups.com/sef
UPS Strategic Enterprise Fund,http://www.upstreamventures.com
Upstream Ventures,http://www.urbanamerica.com
UrbanAmerica,http://www.urdang.com
Urdang Capital Management,http://www.usrenewablesgroup.com
US Renewables Group,http://www.usrealco.com
USAA Real Estate,http://www.utahfundoffunds.com
Utah Fund of Funds,http://www.utiventures.com
UTI Ventures,http://www.uvpartners.com
UV Partners,http://www.vaekstfonden.dk
Vaekstfonden,http://www.crevalpartners.com
Valedo Partners,http://www.valenciacm.com
Valencia Capital Management,www.valescoind.com
Valesco Industries,http://www.valhallapartners.com
Valhalla Partners,http://www.valleyventures.com
Valor Equity Partners,http://www.valorep.com
Value Management Services,http://www.valuemanagement.at
Value Partners,http://www.valuepartners.com.hk
Valufinder Group,http://www.valufindergroup.com
Vanedge Capital ,http://vanedgecapital.com
Vanguard Ventures,http://www.vanguardventures.com
Vantage Partners,http://www.vpeg.info
Vantage Private Equity,http://www.vantagecapital.co.za
Vantage Risk Capital,http://www.vpvp.com
VantagePoint Venture Partners,http://www.vanterra.com
Vanterra Capital,http://www.varde.com
Varde Partners,http://www.varuma.ch
Varuma AG,http://www.vaxacapital.com
Vaxa Capital Management,http://www.vcecapital.com
VCE Capital,http://www.vcm-capital.de
VCM Venture Capital Management,http://www.vectis.gr
Vectis Capital,http://www.vectorcapital.com
Vector Capital,http://www.vectorfund.com
Vector Fund Management,http://www.vedacap.com
Velocity Equity Partners,http://www.velocityep.com
Velocity Financial Group,http://www.velocityfg.com
Velocity Interactive Group,http://www.velocityig.com
Velocity Venture Capital,http://www.velocityvc.com
VenCap International,http://www.vencapintl.com
Vencon Management,http://www.venconinc.com
VenFin,http://www.venfin.com
VenGlobal Capital Fund,http://www.venglobal.com
VenGrow Private Equity,http://www.vengrow.com
VenGrowth Capital,http://www.vengrowth.com
Venrock Associates,http://www.venrock.com
Ventana Capital,http://72.51.43.168/ventana/
Ventana Financial Resources,http://www.ventechvc.com
Ventech,http://www.ventegis-capital.de
Ventegis Capital,http://www.ventizz.de
Ventizz Capital Partners,http://www.venturea.com
Venture Associates,http://www.vc-bank.com
Venture Capital Bank,http://www.vcfa.com
Venture Capital Fund of America (VCFA Group),http://www.vcfne.com
Venture Capital Partners,http://www.vcp.com.au
Venture Corporation of Australia,http://www.venturefarm.com
Venture Farm,http://www.ventureincubator.ch
Venture Incubator AG,http://www.viafunds.com
Venture Investment Associates,http://www.vimac.com
Venture Investment Management (VIMAC),http://www.ventureinvestors.com
Venture Investors,www.vpb.com.br
Venture Partners do Brasil,http://www.vppartners.org
Venture Philanthropy Partners,http://www.venture-select.com
Venture Select,http://www.ventureast.net
VenturEast,http://www.ventureaxess.com
VentureAxess Capital,http://www.ventureswest.com
Ventures West,http://www.vtalliance.com
Venturetech Alliance,http://www.veraventure.fi
Veraventure,http://www.verdanecapital.com
Verdane Capital,http://www.vergefund.com
Verge Fund,http://www.veritascapital.com
Veritas Capital,http://www.veritasvc.com
Veritas Venture Partners,http://www.vermeerprivateequity.com
Veronis Suhler Stevenson,http://www.VSS.com
Versa Capital Management,http://www.cmgllc.com
Versant Ventures,http://www.versantventures.com
Vertex Management,http://www.vertexmgt.com
Vertex Venture Capital,http://www.vertex.co.il
Vertical Group,http://www.vertical-group.com
Vertis SGR,http://www.vertissgr.it
Vesbridge Partners,http://www.vesbridge.com
Vestar Capital Partners,http://www.vestarcapital.com
Vestor Partners,http://www.vestor.com
VI Partners,http://www.ventureincubator.ch
Vicente Capital Partners,http://www.vicentecapital.com
Vickers Financial Group,http://www.vickersadvisory.com
Vietcombank Fund Management,http://www.vietcombank.com.vn
ViewPoint Capital Partners,http://www.viewpointpartners.com
Viking Venture,http://www.vikingventure.no
Village Ventures,http://www.villageventures.com
VinaCapital Group,http://www.vinacapital.com
Vinci Capital,http://www.vincicapital.ch
Vintage Capital Partners,http://www.vintagecapitalgroup.com
Vintage Fund Management,http://www.vintagecapitalgroup.com
Vintage Venture Partners,http://www.vintageventures.com
Vinum Capital Management,http://www.vinumcapital.com
Virginia Capital Partners,http://www.vacapital.com
Virgo Capital,http://www.virgocapital.com
Virvint Capital Management,http://www.virvint.com
Vision Brazil Investments,http://www.visionbrazil.com
Vision Capital,http://www.visioncap.com
Vision Capital,http://www.visioncapital.com
Vision Capital Advisors,http://www.visicap.com
Vista Capital,http://www.vistacp.com
Vista Capital Partners,http://www.vistaequitypartners.com
Vista Equity Partners,http://www.vistavc.com
Vista Ventures,http://www.vitalifevc.com
Vitalife,http://www.vitruvianpartners.com
Vitruvian Partners,http://www.vivoventures.com
Vivo Ventures,http://www.vmgpartners.com
VMG Equity Partners,http://www.vnet.co.th
Vnet Capital,http://www.vntm.com
Vortex Partners,http://www.vortexpartners.com
Voyager Capital,http://www.voyagercapital.com
VPSA,http://www.vpsa.com
vSpring Capital,http://www.vspring.com
Vulcan Capital,http://www.vulcan.com
Vulcan Capital Management,http://www.vulcancapital.com
W Capital Partners,http://www.wcapgroup.com
Wachovia Capital Partners,http://www.wachoviacapitalpartners.com
Wafra Partners,http://www.wafrapartners.com
Wakefield Group,http://www.wakefieldgroup.com
Walden Capital Management Corp.,http://www.waldencapital.com
Walden International,http://www.waldenintl.com
Walden Israel,http://www.walden.co.il
WaldenVC,http://www.waldenvc.com
Wales Fund Managers,http://www.wfml.co.uk
Walker Ventures,http://www.walkerventures.com
Wall Street Technology Partners,http://www.wallstreettp.com
WallerSutton 2000,http://www.wallersutton.com
Walnut Investment Partners,http://www.thewalnutgroup.com
Walton Street Capital,http://www.waltonst.com
Wand Partners,http://www.wandpartners.com
Warburg Pincus,http://www.warburgpincus.com
Warwick Group,http://www.warwickgroup.com
Washington Capital Partners,http://www.washcapitalpartners.com
Washington Capital Ventures,http://www.wcvonline.com
Wasserstein & Co.,http://www.wasserco.com
Water Street Healthcare Partners,http://www.wshp.com
Water Tower Capital,http://www.watertowercapital.com
Waterland Private Equity Investments,http://www.waterland.nu
Watermark Capital Partners,http://www.watermarkcap.com
Watermill Ventures,http://www.watermill.com
Waterside Capital,http://www.watersidecapital.com
Waterton Associates,http://www.watertonassociates.com
WaterView Advisors,http://waterviewadvisors.com
Waud Capital Partners,http://www.waudcapital.com
Waveland Ventures,http://www.wavelandventures.com
Wavepoint Ventures,http://www.wavepointventures.com
Wayzata Investment Partners,http://www.wayzatainvestmentpartners.com
Weathergage Capital,http://www.wgcap.com
Weber Capital Management,http://www.webercapital.com
Webster Capital,http://www.webstercapital.com
Wedbush Capital Partners,http://www.wedbushcapital.com
Wedeco Management,http://www.wedeco.fi
Weinberg Capital Partners,http://www.weinbergcapital.com
Wellington Financial,http://www.wellingtonfund.com
Wellington Partners Venture Capital,http://www.wellington.de
Wellspring Capital Management,http://www.wellspringcapital.com
Welsh Carson Anderson & Stowe,http://www.welshcarson.com
Wendel Investissement,http://www.wendel-investissement.com
Wesley Clover Corp.,http://www.wesleyclover.com
West Coast Capital,http://www.westcoastcapital.com
West Hill Partners,http://www.wh-partners.com
Westar Capital,http://www.westarcapital.com
Westbrook Partners,http://www.westbrookpartners.com
Westbury Partners,http://www.westburypartners.com
Westcomb Financial,http://www.westcombfinancial.com
Western Development Commission,http://www.wdc.ie
Western National Group,http://www.wng.com
Western States Investment Group,http://www.wsig.com
Western Technology Investment,http://www.westerntech.com
Westgate Group,http://www.westgategroup.net
Westham Capital Partners,http://www.westhamcapital.com
WestLB Mellon Asset Management,http://www.wmam.com
Westmount Capital Partners,http://www.westmount.com
Weston Presidio Capital,http://www.westonpresidio.com
Westpac Private Equity,http://www.quadrantcapital.com.au
Westport Advisors,http://www.westportadvisors.com
Westport Capital Partners,http://www.westportcp.com
Westshore Capital Partners,http://www.westshorecapitalpartners.com
WestView Capital Partners,http://www.wvcapital.com
Westwind Equity Investors,http://www.westwindequity.com
Wexford Capital,http://www.wexford.com
WFD Ventures,http://www.wfdventures.com
Wheatley Partners,http://www.wheatleypartners.com
WHEB Ventures,http://www.whebventures.co.uk
WHI Capital Partners,http://www.whicapital.com
Whippoorwill Associates,http://www.whiteoakmp.com
White Deer Partners,http://www.whiteventures.com
WhiteCliff Capital Partners,http://www.whitecliff.com
WI Harper Group,http://www.wiharper.com
WICKS Group,http://www.wicksgroup.com
Wien & Malkin,http://www.wmsecurities.com
William Blair Capital Partners,http://www.wbcapitalpartners.com
Williams Realty Advisors,http://www.williamsrealtyadvisors.com
Willis Stein & Partners,http://www.willisstein.com
Willowridge Partners,http://www.willowridge.com
Willowridge Partners,http://www.willowridgeinc.com
Wilshire Associates,http://www.wilshire.com
Wind Point Partners,http://www.wppartners.com
Windamere Venture Partners,http://www.windamerevp.com
Windjammer Capital Investors,http://www.windjammercapital.com
Windrock Capital,http://www.wsventures.com
Windsor Bay Capital,http://www.windstonecapital.com
Windspeed Ventures,http://www.windwardventures.com
Windstone Capital Partners,http://www.wingatepartners.com
Winona Capital Management,http://www.winonacapital.com
Winslow Partners,http://www.winslowpartners.cz
Winston Partners,http://www.winstonpartners.com
WK Technology Fund,http://www.wktechfund.com
WL Ross & Co.,http://www.wlross.com
WM Enterprise,http://www.wm-enterprise.co.uk
Woelbern Private Equity,http://www.woelbern-pe.de
Wolf Ventures,http://www.wolfventures.com
Wolfensohn & Co.,http://www.wolfensohn.com
Wolseley Private Equity,http://www.wolseley.com.au
Wood Creek Capital Management,http://www.woodcreekcap.com
Woodbrook Capital,http://www.woodbrookcapital.com
Woodside Capital Partners,http://www.woodsidemanagement.com
Woodside Fund,http://www.woodsidefund.com
Woodside Group,http://www.woodsidegroup.com
Worcester Capital Partners,http://www.longriverventures.com
Worldview Technology Partners,http://www.worldview.com
Worth Mountain Capital Partners,http://www.worthmountain.com
WP Global Partners,http://www.wpglobalpartners.com
WP Realty,http://www.wprealty.com
WR Huff,http://www.wrfcapital.com
WRF Capital,http://www.wrightwoodcapital.com
Wrightwood Capital,http://www.wsgr.com
WS Investment Company,http://www.wwcfirm.com
WWC Capital Group,http://www.wynnchurch.com
Wynnchurch Capital,http://www.xange.fr
XAnge Private Equity,http://www.xmarkfunds.com
Xmark Opportunity Partners,http://www.xpvcapital.com
XPV Capital,http://www.ycombinator.com
Y Combinator,http://www.yaletown.com
Yablon Enterprises,http://www.yankeeequitysolution.com
Yaletown Venture Partners,http://www.yedvc.co.jp
Yankee Equity Solution,http://www.ypoint.ca
Yasuda Enterprise Development,http://www.yellowstonecapital.com
Yellow Point Equity Partners,http://www.yesbank.in
Yellowstone,http://www.yfmventurefinance.co.uk
Yes Bank,http://www.tgbfund.com.tw
YFM Venture Finance,http://www.yorkcapital.com
York Street Capital Partners,http://www.yorkstreetcapital.com
Yorkshire Fund Managers (YFM Private Equity),http://www.yorkshirefundmanagers.co.uk
Yorktown Partners,http://www.yorkvilleadvisors.com
Yorkville Advisors,http://www.yozma.com
Yozma Group,http://www.ysioscapital.com
Ysios Capital Partners,http://www.yucaipaco.com
Yucaipa Companies,http://www.zcap.net
Z Capital Partners,http://www.zapvc.com
ZAP Ventures,http://www.zelnickmedia.com
ZelnickMedia,http://www.zenshincp.com
Zenshin Capital Partners,http://www.zephyrmanagement.com
Zephyr Management,http://www.zero2ipocap.com
Zero2IPO Capital,http://www.zmep.com
ZG Ventures,http://www.zoncapital.com
Ziegler Meditech Equity Partners,http://www.zonevc.com
Zon Capital Partners,http://www.zouk.com
Zone Ventures,http://www.zsfundlp.com
Zouk Ventures,http://www.zcmgroup.com
Zurmont Madison Private Equity,http://www.zurmontmadison.ch/en
